,avg_losses,avg_losses_nominal,worst_losses,num_sim,sim_len,mu,sigma,debt_ceiling,liquidation_penalty,collateral_cutoff,recovery_time,time_to_start_recovery,reentry_time,auction_efficiency,jump_severities_1,jump_severities_2,jump_severities_3,jump_probabilities_1,jump_probabilities_2,jump_probabilities_3
0,4.342745470169986,429657.80720068037,0.0,1000,365,0,1.57,10000000.0,0.13,1.75,3,3,7,0.9,10,30,50,0.55,1.35,1.6260000000000001
1,4.003360975464665,396202.9523182989,-773.8862631661177,1000,365,0,1.37,10000000.0,0.13,1.75,3,3,7,0.9,10,30,50,0.55,1.35,1.6260000000000001
2,4.775357142114659,468766.4007935613,-804939.8815913014,1000,365,0,1.57,10000000.0,0.13,1.75,3,3,7,0.9,20,35,60,0.55,1.35,1.6260000000000001
3,4.49300817615013,444054.2731168209,-1804.140786311982,1000,365,0,1.57,10000000.0,0.13,1.75,3,3,7,0.9,10,30,50,0.55,1.35,1.6260000000000001
4,4.500730691683097,445018.9106644845,0.0,1000,365,0,1.57,10000000.0,0.13,1.75,3,3,7,0.9,10,30,50,0.55,1.35,1.6260000000000001
