,avg_losses,avg_losses_nominal,worst_losses,num_sim,sim_len,mu,sigma,debt_ceiling,liquidation_penalty,collateral_cutoff,recovery_time,time_to_start_recovery,reentry_time,auction_efficiency,jump_severities_1,jump_severities_2,jump_severities_3,jump_probabilities_1,jump_probabilities_2,jump_probabilities_3
0,3.300988785083862,97984.40473771596,-78445.37055448303,1000,365,0,1.57,3000000.0,0.13,1.5,3,3,7,0.9,10,30,50,0.55,1.35,1.6260000000000001
1,3.2090884730128364,95332.33248938629,-8985.13423829223,1000,365,0,1.37,3000000.0,0.13,1.5,3,3,7,0.9,10,30,50,0.55,1.35,1.6260000000000001
2,1.2641856644405038,37777.750375978794,-307302.6836345028,1000,365,0,1.57,3000000.0,0.13,1.5,3,3,7,0.9,20,35,60,0.55,1.35,1.6260000000000001
3,3.4039864473992147,101043.80096277034,-119890.20248720795,1000,365,0,1.57,3000000.0,0.13,1.5,3,3,7,0.9,10,30,50,0.55,1.35,1.6260000000000001
4,3.8757331546810887,115039.34723521271,-2025.966617449315,1000,365,0,1.57,3000000.0,0.13,1.5,3,3,7,0.9,10,30,50,0.55,1.35,1.6260000000000001
