datetime,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2020-02-22 14:00:00+00:00,4.21524473,4.20240194356,4.21802792694,4.1989548899999996,307806024.0,1470840680.0
2020-02-22 15:00:00+00:00,4.20183527,4.1520169,4.2048414,4.14915616,304699841.0,1453205915.0
2020-02-22 16:00:00+00:00,4.14533999202,4.09213321,4.14624823,4.06970782,316307806.0,1432246625.0
2020-02-22 17:00:00+00:00,4.10531835165,4.09620193,4.11076434,4.09620193,320918830.0,1433670675.0
2020-02-22 18:00:00+00:00,4.10387656313,4.09013458,4.10387656313,4.07507293,320936703.0,1431547103.0
2020-02-22 19:00:00+00:00,4.09045599155,4.13714379,4.15279718279,4.09045599155,321303017.0,1448000326.0
2020-02-22 20:00:00+00:00,4.13599773651,4.14819312,4.1740082,4.13599773651,311022985.0,1451867593.0
2020-02-22 21:00:00+00:00,4.14928284843,4.15149655,4.17645158902,4.14198673829,306686144.0,1453023792.0
2020-02-22 22:00:00+00:00,4.164789,4.13507408,4.164789,4.13507408,303786274.0,1447275929.0
2020-02-22 23:00:00+00:00,4.11945644997,4.10293721,4.12419458,4.09116753194,303556869.0,1436028024.0
2020-02-23 00:00:00+00:00,4.1074588399,4.09494877,4.12643637101,4.08762881,301158550.0,1433232068.0
2020-02-23 01:00:00+00:00,4.09395909,4.10202346,4.10814742286,4.09107213082,299608240.0,1435708210.0
2020-02-23 02:00:00+00:00,4.10575800769,4.13014347,4.13596977606,4.10575800769,297153082.0,1445550214.0
2020-02-23 03:00:00+00:00,4.13578705,4.21451086,4.21451086497,4.13578705,305414036.0,1475078803.0
2020-02-23 04:00:00+00:00,4.21031448,4.20603822,4.2147709322699995,4.18381492,312649699.0,1472113378.0
2020-02-23 05:00:00+00:00,4.21491818,4.27153655,4.27404168652,4.21491818,315758866.0,1495037791.0
2020-02-23 06:00:00+00:00,4.26750603282,4.32601764,4.32601764,4.26750603282,318808273.0,1514106174.0
2020-02-23 07:00:00+00:00,4.32952252811,4.35413068,4.35618314,4.32952252811,325330065.0,1523945737.0
2020-02-23 08:00:00+00:00,4.33911498345,4.3248528,4.35488799,4.30409791,326623490.0,1513698479.0
2020-02-23 09:00:00+00:00,4.3299869635,4.32448534,4.33855235,4.32448534,323557422.0,1513569870.0
2020-02-23 10:00:00+00:00,4.3250245,4.30601867,4.33818953,4.29846793165,326704598.0,1507106535.0
2020-02-23 11:00:00+00:00,4.29898744611,4.26967643,4.29898744611,4.26967643,328275889.0,1494386749.0
2020-02-23 12:00:00+00:00,4.26684673201,4.27522812,4.2755436523,4.26514371,325852636.0,1496329841.0
2020-02-23 13:00:00+00:00,4.26710536887,4.2882333599999995,4.29967844,4.26710536887,323359435.0,1500881675.0
2020-02-23 14:00:00+00:00,4.29281948,4.29041932,4.3050132,4.29041932,322800270.0,1501646763.0
2020-02-23 15:00:00+00:00,4.28992082,4.21831503,4.29320321,4.21453058,320957612.0,1476410262.0
2020-02-23 16:00:00+00:00,4.22928706117,4.23194699,4.24864885034,4.21974098,306312460.0,1481181447.0
2020-02-23 17:00:00+00:00,4.2321194244299996,4.23107011,4.25546354,4.22890545834,299260276.0,1480874538.0
2020-02-23 18:00:00+00:00,4.22587332052,4.23058367,4.23634667,4.21771605191,297978254.0,1480704284.0
2020-02-23 19:00:00+00:00,4.22933340698,4.20267848,4.22933340698,4.20267848,294464264.0,1470937466.0
2020-02-23 20:00:00+00:00,4.19065776406,4.18447763,4.19568924,4.17365832,293902128.0,1464567172.0
2020-02-23 21:00:00+00:00,4.18587324889,4.19582884,4.19802551444,4.18365197,292936355.0,1468540093.0
2020-02-23 22:00:00+00:00,4.19369810617,4.2232079133500005,4.2232079133500005,4.19091747,294503159.0,1478122770.0
2020-02-23 23:00:00+00:00,4.257635,4.24132971284,4.26675681,4.24132971284,299189139.0,1484465399.0
2020-02-24 00:00:00+00:00,4.23112457,4.25113853,4.2688983391,4.22943340139,303015458.0,1487898485.0
2020-02-24 01:00:00+00:00,4.2520439049,4.19819187,4.2520439049,4.19819187,304540068.0,1469367153.0
2020-02-24 02:00:00+00:00,4.19786651705,4.1457421,4.21079186,4.13788219,308099965.0,1451009735.0
2020-02-24 03:00:00+00:00,4.14680587024,4.12508178,4.14722981376,4.12371653,312042097.0,1443778624.0
2020-02-24 04:00:00+00:00,4.12104933,4.13503086,4.13503086,4.11306117,307143899.0,1447260800.0
2020-02-24 05:00:00+00:00,4.13306013488,4.11749634,4.13751777398,4.11384323,300776398.0,1441123720.0
2020-02-24 06:00:00+00:00,4.11860456564,4.10674169,4.12260814,4.102245077,295912090.0,1437359591.0
2020-02-24 07:00:00+00:00,4.1067989344899996,4.10759826,4.11123029,4.05276999778,296305323.0,1437659390.0
2020-02-24 08:00:00+00:00,4.12488337,4.14233573,4.15292088083,4.12488337,294197139.0,1449817505.0
2020-02-24 09:00:00+00:00,4.1398439022,4.09594212,4.1398439022,4.09594212,290785185.0,1433579740.0
2020-02-24 10:00:00+00:00,4.09307018824,4.11723857626,4.12031301,4.08271489,288734995.0,1441033502.0
2020-02-24 11:00:00+00:00,4.11518972,4.1419156,4.1419156,4.11012986294,287005068.0,1449670458.0
2020-02-24 12:00:00+00:00,4.13921271014,4.12665479,4.1443197,4.12665478951,286657077.0,1444329176.0
2020-02-24 13:00:00+00:00,4.12266143,4.10008719,4.1282600984,4.09937844413,286573251.0,1435030515.0
2020-02-24 14:00:00+00:00,4.09655137,4.07934876,4.09989234,4.07789028698,289916129.0,1427772065.0
2020-02-24 15:00:00+00:00,4.07742021442,4.05848449,4.07742021442,4.0485500366,273818561.0,1420469571.0
2020-02-24 16:00:00+00:00,4.05296173063,3.94982056,4.05296173063,3.94378151073,298897966.0,1382437196.0
2020-02-24 17:00:00+00:00,3.95767151326,3.90040647,3.9587329,3.90040646878,310030660.0,1365142264.0
2020-02-24 18:00:00+00:00,3.8861482499999997,3.91966395,3.9315595094,3.82549206,330720734.0,1371882382.0
2020-02-24 19:00:00+00:00,3.91987003117,3.92002512,3.96097907,3.91987003117,338777008.0,1372008791.0
2020-02-24 20:00:00+00:00,3.91035092554,3.86213752,3.92066277,3.8621375188,338203020.0,1351748132.0
2020-02-24 21:00:00+00:00,3.86397695,3.86549286,3.87617735,3.84825429,343584330.0,1352922503.0
2020-02-24 22:00:00+00:00,3.8673279859300003,3.90664096,3.92917586,3.8650797381,347446753.0,1367324338.0
2020-02-24 23:00:00+00:00,3.900130544,3.91367262,3.9148854361,3.89074295,343314668.0,1369785416.0
2020-02-25 00:00:00+00:00,3.91534311672,3.9119101185,3.95299393,3.9107454600000002,341978092.0,1369168541.0
2020-02-25 01:00:00+00:00,3.90940575,3.88259256,3.91324445,3.8743243,342603508.0,1358907395.0
2020-02-25 02:00:00+00:00,3.88031463417,3.88480553,3.88480553,3.8534878900000002,340731331.0,1359681935.0
2020-02-25 03:00:00+00:00,3.87290360275,3.86340945,3.88258858,3.86094531558,331086052.0,1352193306.0
2020-02-25 04:00:00+00:00,3.85498780135,3.85011774,3.85498780135,3.84354938,327090090.0,1347541209.0
2020-02-25 05:00:00+00:00,3.85090795095,3.7406499,3.85090795095,3.73128778692,328594707.0,1309227465.0
2020-02-25 06:00:00+00:00,3.74069040407,3.69947853,3.74793522,3.67076122,335309940.0,1294817484.0
2020-02-25 07:00:00+00:00,3.70709256416,3.68762534,3.71085956343,3.66768488183,331532012.0,1290668870.0
2020-02-25 08:00:00+00:00,3.68677693144,3.73020919,3.73726375,3.6867769299999997,337902344.0,1305573218.0
2020-02-25 09:00:00+00:00,3.73231528852,3.74840727,3.76533539224,3.73231528852,342033532.0,1311942543.0
2020-02-25 10:00:00+00:00,3.74631119256,3.73719879,3.76069802345,3.73159103267,341811788.0,1308019575.0
2020-02-25 11:00:00+00:00,3.7344223901899998,3.74166803,3.74166803,3.70672961552,345342246.0,1309583809.0
2020-02-25 12:00:00+00:00,3.77371589313,3.81929146,3.82885627,3.77280127768,356858305.0,1336752009.0
2020-02-25 13:00:00+00:00,3.78736302,3.7595869200000003,3.79716109,3.75613100823,355180573.0,1315855422.0
2020-02-25 14:00:00+00:00,3.75341870834,3.71805389,3.80341671,3.71805389,367124550.0,1301318860.0
2020-02-25 15:00:00+00:00,3.71301256057,3.6567164500000002,3.72523790162,3.6567164500000002,365874867.0,1279850756.0
2020-02-25 16:00:00+00:00,3.6384212804200002,3.5456460889,3.66795201878,3.5456460889,364020407.0,1240976131.0
2020-02-25 17:00:00+00:00,3.52953612,3.5649202300000002,3.58515603137,3.52953612,363375873.0,1247722081.0
2020-02-25 18:00:00+00:00,3.5694225466000002,3.57563002,3.5836567343,3.56445362,348288914.0,1251470508.0
2020-02-25 19:00:00+00:00,3.56343112195,3.5466419399999998,3.56343112195,3.546444669,340513261.0,1241324678.0
2020-02-25 20:00:00+00:00,3.54722324,3.5331713000000002,3.55877039,3.52753159119,337481030.0,1236609956.0
2020-02-25 21:00:00+00:00,3.53901337385,3.58372916,3.59074937195,3.524353,342158561.0,1254305205.0
2020-02-25 22:00:00+00:00,3.58596007388,3.59243707,3.61559249,3.58596007388,342840812.0,1257352973.0
2020-02-25 23:00:00+00:00,3.5958247517,3.5131040799999997,3.5958247517,3.5131040799999997,340819809.0,1229586427.0
2020-02-26 00:00:00+00:00,3.50093477055,3.5148215,3.54248986225,3.49859112,343706846.0,1230187526.0
2020-02-26 01:00:00+00:00,3.5157313,3.43355207,3.51675874129,3.43355207,344810507.0,1201743224.0
2020-02-26 02:00:00+00:00,3.41242414,3.41945933,3.41945933,3.34066914,362133537.0,1196810765.0
2020-02-26 03:00:00+00:00,3.41049787,3.41057323,3.41406536,3.3811557199999998,369715590.0,1193700630.0
2020-02-26 04:00:00+00:00,3.41011748,3.45435693,3.45846269,3.37176641,380231807.0,1209024924.0
2020-02-26 05:00:00+00:00,3.45082375,3.49755795,3.50160012,3.44066961,384819161.0,1224145282.0
2020-02-26 06:00:00+00:00,3.49452437,3.5225925399999998,3.53566234,3.48900425,382182096.0,1232907388.0
2020-02-26 07:00:00+00:00,3.5184259300000003,3.4550135,3.5184259300000003,3.45099914,376494164.0,1209254726.0
2020-02-26 08:00:00+00:00,3.43712478,3.46824174,3.46824174,3.40406826,380282261.0,1213884610.0
2020-02-26 09:00:00+00:00,3.48117327,3.4404253674,3.48117327,3.43076968,375326526.0,1204148879.0
2020-02-26 10:00:00+00:00,3.43563678,3.4945364899999998,3.49607104,3.43563678,382276199.0,1223087773.0
2020-02-26 11:00:00+00:00,3.49210286676,3.44228492,3.49547738,3.442284918,376991366.0,1204799721.0
2020-02-26 12:00:00+00:00,3.4519322900000002,3.55445937,3.56329653,3.41514203,391428495.0,1244060780.0
2020-02-26 13:00:00+00:00,3.578116,3.55743111793,3.68624677,3.55743111793,412606156.0,1245100891.0
2020-02-26 14:00:00+00:00,3.5110962199999998,3.51481317,3.55293517,3.45975158,412808533.0,1230184610.0
2020-02-26 15:00:00+00:00,3.51672128,3.53820642144,3.53820642144,3.46946396,416114967.0,1238372248.0
2020-02-26 16:00:00+00:00,3.5128625700000002,3.57474078,3.57474078,3.46512507,427199650.0,1251159271.0
2020-02-26 17:00:00+00:00,3.59315565921,3.6565410099999998,3.6828180274399998,3.59315565921,447447799.0,1279789355.0
2020-02-26 18:00:00+00:00,3.68458654458,3.8260789702,3.8260789702,3.68458654458,486176164.0,1339127640.0
2020-02-26 19:00:00+00:00,3.81804816,3.78417799,3.81804816,3.74461035938,476028895.0,1324462297.0
2020-02-26 20:00:00+00:00,3.77261931,3.6845044099999997,3.77261931,3.67667097,496094522.0,1289576545.0
2020-02-26 21:00:00+00:00,3.69153094357,3.60532537,3.69888681,3.60532536758,493904699.0,1261863879.0
2020-02-26 22:00:00+00:00,3.6036743700000002,3.6544125100000002,3.67447440632,3.6007492175399998,507965750.0,1279044380.0
2020-02-26 23:00:00+00:00,3.6508453147,3.60072471,3.6632938900000003,3.60072471,505501668.0,1260253650.0
2020-02-27 00:00:00+00:00,3.57392779931,3.49899197,3.59302776,3.47963091,506889195.0,1224647191.0
2020-02-27 01:00:00+00:00,3.48874252312,3.61323528,3.61323528,3.45867820817,526424982.0,1264632348.0
2020-02-27 02:00:00+00:00,3.60573589,3.64628215,3.70179460354,3.5957288800000002,519032185.0,1276198751.0
2020-02-27 03:00:00+00:00,3.6726900000000002,3.63645326,3.6726900000000002,3.5958595027399998,521088886.0,1272758640.0
2020-02-27 04:00:00+00:00,3.66314376,3.63102332,3.66712092576,3.62064685,518521463.0,1270858161.0
2020-02-27 05:00:00+00:00,3.64175304,3.70528638,3.70528638,3.6417264129099998,523009277.0,1296850232.0
2020-02-27 06:00:00+00:00,3.69397969,3.68068781379,3.70846339,3.66318204,522479145.0,1288240735.0
2020-02-27 07:00:00+00:00,3.68796613,3.69292366,3.69349670781,3.6700346547900002,524389090.0,1292523283.0
2020-02-27 08:00:00+00:00,3.6822568109100002,3.7901802,3.7935399582200002,3.68225681,536987040.0,1326563071.0
2020-02-27 09:00:00+00:00,3.80673971,3.73375393621,3.81743256325,3.73375393621,543307254.0,1306813878.0
2020-02-27 10:00:00+00:00,3.7087169700000002,3.76063361,3.7710217200000002,3.7080030001499997,549055494.0,1316221765.0
2020-02-27 11:00:00+00:00,3.76594932,3.75705269,3.76594932,3.7205309571300003,550835311.0,1314968443.0
2020-02-27 12:00:00+00:00,3.7573428131,3.75489049,3.8202161500000003,3.7544394376,545867881.0,1314211671.0
2020-02-27 13:00:00+00:00,3.7494349532299998,3.75090238,3.78261839,3.74908538854,528006097.0,1312815831.0
2020-02-27 14:00:00+00:00,3.7546702826400002,3.78381239,3.78618989684,3.75137714699,514401124.0,1324334335.0
2020-02-27 15:00:00+00:00,3.7828918399,3.82766042,3.8315498574199998,3.7828918399,515667373.0,1339681146.0
2020-02-27 16:00:00+00:00,3.83372683687,3.9793294599999998,4.01369384,3.83227195,525638637.0,1392765311.0
2020-02-27 17:00:00+00:00,3.98138461973,4.01651054,4.01651054,3.9646062986,514753654.0,1405778688.0
2020-02-27 18:00:00+00:00,4.0158820414,4.03708471,4.1097446275,4.00663132234,502687814.0,1412979649.0
2020-02-27 19:00:00+00:00,4.03350760713,4.08974279823,4.09200807,4.01510975279,499299929.0,1431409979.0
2020-02-27 20:00:00+00:00,4.09509455,4.06459383,4.09777482368,4.02568196383,490868773.0,1422607842.0
2020-02-27 21:00:00+00:00,4.07105161277,3.91429942,4.07105161277,3.91429942,483007509.0,1370004796.0
2020-02-27 22:00:00+00:00,3.90929097939,3.96619366,3.97219379,3.87863782,489813500.0,1388167780.0
2020-02-27 23:00:00+00:00,3.97525512512,3.94859523,3.98403533,3.92168583,492056386.0,1382008329.0
2020-02-28 00:00:00+00:00,3.94233640378,4.03759148589,4.04863516,3.94233640378,490934577.0,1413157020.0
2020-02-28 01:00:00+00:00,4.01746915,4.08400711,4.08461598925,4.01154339,483355188.0,1429402487.0
2020-02-28 02:00:00+00:00,4.09057619532,4.07245731,4.09543934946,4.05692779,477267351.0,1425360057.0
2020-02-28 03:00:00+00:00,4.07663908386,4.03629087,4.09733367,4.0350661369,470677271.0,1412701805.0
2020-02-28 04:00:00+00:00,4.02647986,4.03140854,4.04427641,4.01416494601,471198059.0,1410992990.0
2020-02-28 05:00:00+00:00,4.02011084,3.9733453499999998,4.02011084,3.96729076614,469103051.0,1390670872.0
2020-02-28 06:00:00+00:00,3.96209841327,3.97058041,3.9732129248,3.94853942733,468674782.0,1389703145.0
2020-02-28 07:00:00+00:00,3.95827701276,3.9103185,3.95827701276,3.91019716,466809417.0,1368611474.0
2020-02-28 08:00:00+00:00,3.91659128,3.91726062,3.97806069088,3.91659128,462984418.0,1371041218.0
2020-02-28 09:00:00+00:00,3.90066462,3.80738150225,3.92383608,3.8069436,457178687.0,1332583526.0
2020-02-28 10:00:00+00:00,3.78872501,3.85511195,3.86067694,3.78872501,467672702.0,1349289184.0
2020-02-28 11:00:00+00:00,3.85036047971,3.9291014300000002,3.9708882,3.85036047971,482972319.0,1375185501.0
2020-02-28 12:00:00+00:00,3.93532512307,3.9311793,3.93532512307,3.86936103,490048156.0,1375912757.0
2020-02-28 13:00:00+00:00,3.92447672,4.01620741,4.05547191802,3.92407184514,511563772.0,1405672594.0
2020-02-28 14:00:00+00:00,4.01765205814,4.05072972,4.05072972,4.00825307,522812311.0,1417755401.0
2020-02-28 15:00:00+00:00,4.04882474401,4.05844395,4.05844395,4.01272834,528919403.0,1420455383.0
2020-02-28 16:00:00+00:00,4.06402902,4.03237274,4.07026555,4.01283738136,506635131.0,1411330459.0
2020-02-28 17:00:00+00:00,4.0441630393,3.9667403,4.0441630393,3.93326192,502088072.0,1388359106.0
2020-02-28 18:00:00+00:00,3.95579770408,3.94393717,3.98947804,3.94393717,492941260.0,1380378008.0
2020-02-28 19:00:00+00:00,3.94029902094,3.96289087,3.96289087,3.91391234,494292410.0,1387011805.0
2020-02-28 20:00:00+00:00,3.96285068756,3.9972039600000002,4.01000160033,3.96285068756,499253160.0,1399021386.0
2020-02-28 21:00:00+00:00,3.99834247776,4.03000721,4.03000721344,3.99834247776,489896152.0,1410502525.0
2020-02-28 22:00:00+00:00,4.03827885,4.16270694,4.16270694135,4.03667820568,502404661.0,1456947429.0
2020-02-28 23:00:00+00:00,4.17136531,4.16191001,4.19926149,4.12971332294,506674282.0,1456668505.0
2020-02-29 00:00:00+00:00,4.17298987652,4.21742221,4.24335738,4.17298987652,512002479.0,1476097775.0
2020-02-29 01:00:00+00:00,4.19768705572,4.15259728,4.2023104,4.15259728,507071813.0,1453409047.0
2020-02-29 02:00:00+00:00,4.14820916793,4.1739089,4.17604028134,4.14820916793,506266278.0,1460868115.0
2020-02-29 03:00:00+00:00,4.18444122,4.21016553,4.21089046574,4.18444122,507923055.0,1473557934.0
2020-02-29 04:00:00+00:00,4.21932707,4.28321151,4.28321151,4.21932707,518685719.0,1499124027.0
2020-02-29 05:00:00+00:00,4.28499599,4.30109328,4.31762637235,4.26807903901,523583732.0,1505382649.0
2020-02-29 06:00:00+00:00,4.29788187,4.27314062,4.31385658,4.26186201,519810171.0,1495599216.0
2020-02-29 07:00:00+00:00,4.27376711903,4.28790956,4.29573038,4.26272545788,517346181.0,1500768346.0
2020-02-29 08:00:00+00:00,4.28481845672,4.33974665,4.33974665,4.28481845672,526538751.0,1518911326.0
2020-02-29 09:00:00+00:00,4.3384552884,4.23162626,4.35139967,4.23162626,513411183.0,1481069191.0
2020-02-29 10:00:00+00:00,4.23328727822,4.23139856,4.27851752,4.22404794,508143858.0,1480989495.0
2020-02-29 11:00:00+00:00,4.20983431973,4.27872457,4.28248429148,4.18887894803,515306328.0,1497553601.0
2020-02-29 12:00:00+00:00,4.29109749034,4.27321125,4.29109749034,4.25903572,500560757.0,1495623938.0
2020-02-29 13:00:00+00:00,4.25073212375,4.22613104,4.25073212375,4.20709777,483026158.0,1479145864.0
2020-02-29 14:00:00+00:00,4.20969697,4.1753668,4.21098836586,4.16596298286,473756125.0,1461378381.0
2020-02-29 15:00:00+00:00,4.18810745,4.23845595,4.23845595,4.15797509983,476019950.0,1483459583.0
2020-02-29 16:00:00+00:00,4.23271315433,4.18222395,4.23271315433,4.18222394645,467623996.0,1463778381.0
2020-02-29 17:00:00+00:00,4.17186097,4.21928686,4.21928686438,4.1699202594700004,460531992.0,1476750403.0
2020-02-29 18:00:00+00:00,4.2213711,4.2751803299999995,4.28632078,4.2076337385,466954891.0,1496313117.0
2020-02-29 19:00:00+00:00,4.26689116,4.26011836,4.26689116,4.22981089659,464345511.0,1491041428.0
2020-02-29 20:00:00+00:00,4.25015021,4.28089663,4.28089663351,4.23935011,460925545.0,1498313822.0
2020-02-29 21:00:00+00:00,4.28379031,4.24057468748,4.29936238,4.23799298,461639466.0,1484201141.0
2020-02-29 22:00:00+00:00,4.23034318,4.17157770059,4.23034318,4.16408758052,454120838.0,1460052195.0
2020-02-29 23:00:00+00:00,4.17616662,4.1085409,4.21185893276,4.1085409,452201071.0,1437989316.0
2020-03-01 00:00:00+00:00,4.09846852,4.11902162,4.14962281,4.09846852,451497263.0,1441657567.0
2020-03-01 01:00:00+00:00,4.11366385,4.17561475,4.17561475394,4.0946785,454411083.0,1461465164.0
2020-03-01 02:00:00+00:00,4.20423703,4.15772773,4.20423703,4.15738388681,458567017.0,1455204705.0
2020-03-01 03:00:00+00:00,4.161869764,4.14595413,4.1818182,4.14595412758,456455807.0,1451083945.0
2020-03-01 04:00:00+00:00,4.13992157,4.07262977,4.13992157,4.06565295,448541894.0,1425420420.0
2020-03-01 05:00:00+00:00,4.06441065671,4.08774404,4.08774404,4.04255375,444507775.0,1430710414.0
2020-03-01 06:00:00+00:00,4.08884883791,4.03719796,4.08884884,4.02259403,440384995.0,1413019286.0
2020-03-01 07:00:00+00:00,4.04210195,4.00534516,4.05531018,4.00534516,441965902.0,1401870807.0
2020-03-01 08:00:00+00:00,4.01318624,4.01487144,4.04119175,4.00063523157,437917409.0,1405205004.0
2020-03-01 09:00:00+00:00,4.00752039845,4.0285012,4.04474568385,4.0071309,422698469.0,1409975421.0
2020-03-01 10:00:00+00:00,4.02278764,4.10446488,4.10919079,4.02176355251,431977801.0,1436562709.0
2020-03-01 11:00:00+00:00,4.10070099,4.16509138,4.16509138,4.09183372,429040376.0,1457781983.0
2020-03-01 12:00:00+00:00,4.16008649,4.08158060536,4.17244130768,4.08158060536,429029157.0,1428553212.0
2020-03-01 13:00:00+00:00,4.0839041,4.07300024,4.0877113602,4.06398059687,428271794.0,1425550083.0
2020-03-01 14:00:00+00:00,4.06899056963,3.96417037,4.07900867,3.96392042263,421990735.0,1387459630.0
2020-03-01 15:00:00+00:00,3.97114871994,3.96524193,3.99165027746,3.96361069823,420578837.0,1387834674.0
2020-03-01 16:00:00+00:00,3.94168038,3.84352035,3.94168038,3.81050267,431835438.0,1345232121.0
2020-03-01 17:00:00+00:00,3.8454755679,3.86634807,3.86812282,3.84223086,440093163.0,1353221826.0
2020-03-01 18:00:00+00:00,3.87171094428,3.84004669,3.87482377388,3.84004669,432725664.0,1344016342.0
2020-03-01 19:00:00+00:00,3.85146705296,3.94002412,3.94002412,3.83094475783,446596984.0,1379008443.0
2020-03-01 20:00:00+00:00,3.94328385198,3.87634944533,3.95687459,3.8755862199999997,446175494.0,1356722306.0
2020-03-01 21:00:00+00:00,3.86467621,3.85664579152,3.86601102709,3.83492876,441857120.0,1349826027.0
2020-03-01 22:00:00+00:00,3.87119502,3.90604946,3.91344099,3.86959337,436253024.0,1367117310.0
2020-03-01 23:00:00+00:00,3.91470017,3.87953259,3.92784345332,3.87893209938,423505999.0,1357836407.0
2020-03-02 00:00:00+00:00,3.86867694978,3.89086479,3.89420533,3.8544977,416715536.0,1361802675.0
2020-03-02 01:00:00+00:00,3.88646826,3.8397347,3.88690191923,3.83206702,413881152.0,1343907146.0
2020-03-02 02:00:00+00:00,3.84856226457,3.8814912599999998,3.8814912599999998,3.83730429579,413754006.0,1358521940.0
2020-03-02 03:00:00+00:00,3.88245471756,3.8998938178299998,3.91739044,3.88245471756,413683904.0,1364962836.0
2020-03-02 04:00:00+00:00,3.8864400999999997,3.91301494,3.91301494,3.8849414700000002,410135105.0,1369555227.0
2020-03-02 05:00:00+00:00,3.9176336583899998,4.04441040255,4.04555805,3.9176336583899998,422855405.0,1415543641.0
2020-03-02 06:00:00+00:00,4.04882676,4.06808545976,4.12095510499,4.04619965075,433095089.0,1423829911.0
2020-03-02 07:00:00+00:00,4.0651861,4.01579875426,4.08447579,4.01579875426,429941381.0,1405529564.0
2020-03-02 08:00:00+00:00,4.01559464,4.13922763,4.14304992,4.01559464,444236459.0,1448729672.0
2020-03-02 09:00:00+00:00,4.15092039,4.15604018,4.15645464,4.12708555973,446420507.0,1454614063.0
2020-03-02 10:00:00+00:00,4.16607644,4.17427607,4.2013345300000005,4.16607644,455682248.0,1460996626.0
2020-03-02 11:00:00+00:00,4.16719066862,4.15839059,4.18884158,4.15408128693,452396412.0,1455436708.0
2020-03-02 12:00:00+00:00,4.15865249633,4.13322480995,4.1586525,4.11999755,449844086.0,1446628683.0
2020-03-02 13:00:00+00:00,4.14020572,4.17966323,4.19183697,4.14020572,456631412.0,1462882131.0
2020-03-02 14:00:00+00:00,4.18214223117,4.23786024,4.23786024,4.16154003,461623473.0,1483251083.0
2020-03-02 15:00:00+00:00,4.23725932196,4.27269802,4.27451622,4.23424655,476199484.0,1495444309.0
2020-03-02 16:00:00+00:00,4.27488775256,4.30053942,4.30927583194,4.26695140779,466816289.0,1505188797.0
2020-03-02 17:00:00+00:00,4.29042415,4.27149930099,4.30965872,4.27149930099,463303717.0,1495024755.0
2020-03-02 18:00:00+00:00,4.2603572100000004,4.22751509,4.26890816,4.22751509,462254134.0,1479630283.0
2020-03-02 19:00:00+00:00,4.2274709374,4.25799565,4.27052924664,4.2274709374,455352382.0,1490298476.0
2020-03-02 20:00:00+00:00,4.25722413679,4.26929081,4.28164168942,4.25355628,448212470.0,1494251783.0
2020-03-02 21:00:00+00:00,4.27695915,4.22979810457,4.27823995023,4.22381575,441708056.0,1480429337.0
2020-03-02 22:00:00+00:00,4.22255277,4.206419,4.24850441,4.206419,438044441.0,1472246649.0
2020-03-02 23:00:00+00:00,4.21027245618,4.21500712,4.21500712,4.18153266,437170132.0,1475252493.0
2020-03-03 00:00:00+00:00,4.21584058767,4.17367481,4.21584058767,4.16057523776,437000471.0,1460786183.0
2020-03-03 01:00:00+00:00,4.16626184818,4.16986865,4.18558518,4.1639411,429978324.0,1459454026.0
2020-03-03 02:00:00+00:00,4.15799790048,4.19595419,4.19595419,4.15610181,431193140.0,1468583965.0
2020-03-03 03:00:00+00:00,4.18805423009,4.22582808,4.23187978735,4.18805423009,434491892.0,1479039828.0
2020-03-03 04:00:00+00:00,4.2244416148,4.22308401,4.25352169,4.22102473738,436426486.0,1478079404.0
2020-03-03 05:00:00+00:00,4.2164669,4.25353253,4.25353253,4.21011783531,429333036.0,1488736386.0
2020-03-03 06:00:00+00:00,4.2538562494,4.2065916,4.2538562494,4.2065916,412915994.0,1472307059.0
2020-03-03 07:00:00+00:00,4.19481737038,4.20736525,4.21253862,4.1820161,408968374.0,1472577837.0
2020-03-03 08:00:00+00:00,4.20572590006,4.23919168,4.24593278085,4.20241593193,404045759.0,1483717088.0
2020-03-03 09:00:00+00:00,4.23773090933,4.24876694,4.25483309,4.22574161,401496866.0,1487068430.0
2020-03-03 10:00:00+00:00,4.25507534645,4.2930301,4.29325439247,4.2505030507,393930433.0,1502560535.0
2020-03-03 11:00:00+00:00,4.29158863892,4.3300584,4.3300584,4.27883645,395325737.0,1515520439.0
2020-03-03 12:00:00+00:00,4.36356605373,4.35969626,4.4175642,4.35969626,412377097.0,1525893690.0
2020-03-03 13:00:00+00:00,4.36885739703,4.41529592,4.42018629896,4.34111714,427867331.0,1545353571.0
2020-03-03 14:00:00+00:00,4.4190637,4.346304,4.42195532183,4.34630399794,429602877.0,1521206399.0
2020-03-03 15:00:00+00:00,4.35910524,4.38473917,4.39887778,4.35910524,431743218.0,1534658708.0
2020-03-03 16:00:00+00:00,4.38219153159,4.33451366,4.38473951,4.3149247,431867354.0,1517079781.0
2020-03-03 17:00:00+00:00,4.31110337111,4.32096321,4.3337967421,4.30882206,427270080.0,1512337124.0
2020-03-03 18:00:00+00:00,4.31106699642,4.34800409,4.3487985578,4.30696916725,428917914.0,1521801430.0
2020-03-03 19:00:00+00:00,4.3569945954,4.39497167,4.39497167,4.34511223554,424355511.0,1538240084.0
2020-03-03 20:00:00+00:00,4.3927253117100005,4.44747029,4.44747029,4.38465147,436582833.0,1556614602.0
2020-03-03 21:00:00+00:00,4.47035219575,4.52066956,4.55094315,4.4676124679600004,471267199.0,1582234347.0
