,avg_losses,avg_losses_nominal,worst_losses,num_sim,sim_len,mu,sigma,debt_ceiling,liquidation_penalty,collateral_cutoff,recovery_time,time_to_start_recovery,reentry_time,auction_efficiency,jump_severities_1,jump_severities_2,jump_severities_3,jump_probabilities_1,jump_probabilities_2,jump_probabilities_3
0,4.595671780062253,227176.52363135244,-2406.9664613698624,1000,365,0,1.57,5000000.0,0.13,1.75,3,3,7,0.9,10,30,50,0.55,1.35,1.6260000000000001
1,4.137563299656412,204738.12628766597,0.0,1000,365,0,1.37,5000000.0,0.13,1.75,3,3,7,0.9,10,30,50,0.55,1.35,1.6260000000000001
2,5.900846275076603,289109.62123394536,-159481.887036697,1000,365,0,1.57,5000000.0,0.13,1.75,3,3,7,0.9,20,35,60,0.55,1.35,1.6260000000000001
3,4.620356304813005,228273.65295243272,-1066.3626590791846,1000,365,0,1.57,5000000.0,0.13,1.75,3,3,7,0.9,10,30,50,0.55,1.35,1.6260000000000001
4,4.715885831978146,233092.51818451952,-1884.1942189589045,1000,365,0,1.57,5000000.0,0.13,1.75,3,3,7,0.9,10,30,50,0.55,1.35,1.6260000000000001
