,avg_losses,avg_losses_nominal,worst_losses,num_sim,sim_len,mu,sigma,debt_ceiling,liquidation_penalty,collateral_cutoff,recovery_time,time_to_start_recovery,reentry_time,auction_efficiency,jump_severities_1,jump_severities_2,jump_severities_3,jump_probabilities_1,jump_probabilities_2,jump_probabilities_3
0,4.44763242875596,307884.3831754445,0.0,1000,365,0,1.57,7000000.0,0.13,1.75,3,3,7,0.9,10,30,50,0.55,1.35,1.6260000000000001
1,4.066431088597052,281787.7730432844,0.0,1000,365,0,1.37,7000000.0,0.13,1.75,3,3,7,0.9,10,30,50,0.55,1.35,1.6260000000000001
2,5.566017042029879,382167.77507637825,-679372.1019764422,1000,365,0,1.57,7000000.0,0.13,1.75,3,3,7,0.9,20,35,60,0.55,1.35,1.6260000000000001
3,4.4600826604727795,308596.04263100686,-3665.6571782556803,1000,365,0,1.57,7000000.0,0.13,1.75,3,3,7,0.9,10,30,50,0.55,1.35,1.6260000000000001
4,4.7663019994313265,329755.7466304398,0.0,1000,365,0,1.57,7000000.0,0.13,1.75,3,3,7,0.9,10,30,50,0.55,1.35,1.6260000000000001
